url,date,comments,hashtag_list
https://www.instagram.com/p/B5MMKaVHhZM/,2019-11-23,"11월 23일 토요일 라인업
-
오늘도 맛있게 만나요👋🏻
-
• 호두마루
• 초코퍼지
• 애플시나몬
• 블루베리치즈케이크
• 얼그레이
• 더블말차쇼콜라
• 상큼유자
-
• 바삭 쫀-득한 벨기에 와플
-
• 꼬끄후레이크 (쫀득, 바삭)
-
마카롱 5구 / 10구 / 15구 포장 가능⭕️
예약 가능 갯수는 제한 없습니다❗️
(예약을 하셨다가 취소하시는 경우 다른 분들이 구매 하실 수 없습니다. 예약은 신중하게 부탁드립니다.
더불어 예약을 하셨다 취소하실 경우 다음번부터는 선결제 예약만 가능합니다.)
-
♥️성함/마카롱종류와갯수/보냉팩유무/연락처/픽업시간♥️
카카오톡 플러스친구 : 카페작은방
으로 예약 가능합니다! ♥️ @jakeun_bang #작은방 #작은방카페 #카페 #미아카페 #미아역카페 #도봉세무서 #미아역디저트 #미아역마카롱 #미아디저트 #선물 #과일청 #브라우니 #티라미수 #디저트맛집 #성신여대운정캠 #마카롱 #마카롱맛집 #카페맛집 #마카롱카페 #디저트 #디저트맛집 #강북마카롱 #강북디저트 #강북카페 #감성카페 #감성 #와플맛집 #벨기에와플 #수제와플 #브런치 #브런치와플 ","작은방, 작은방카페, 카페, 미아카페, 미아역카페, 도봉세무서, 미아역디저트, 미아역마카롱, 미아디저트, 선물, 과일청, 브라우니, 티라미수, 디저트맛집, 성신여대운정캠, 마카롱, 마카롱맛집, 카페맛집, 마카롱카페, 디저트, 디저트맛집, 강북마카롱, 강북디저트, 강북카페, 감성카페, 감성, 와플맛집, 벨기에와플, 수제와플, 브런치, 브런치와플"
https://www.instagram.com/p/B5J_kH0nGGP/,2019-11-22,"조만간 크림브륄레와 퐁당오쇼콜라중에 한가지를 디저트라인업에 추가시키려고해요😊
-
크림브륄레는 차가운 크림 커스터드 위에 유리처럼 얇고 파삭한 캐러멜 토핑을 얹어 내는 디저트예요!
-
퐁당오쇼콜라는 퐁당(fondant)이란 프랑스어로 ‘녹아내린다(melt)’라는 의미이고, 쇼콜라(chocolat)는 초콜릿을 뜻한다. 말 그대로 퐁당쇼콜라는 초콜릿이 녹아서 흘러내리는 케이크입니다!
-
뭐가 더 드시고싶으신가요?!
스토리를 통해 투표부탁드려요💕 크림브륄레!!!!!!!!!!!!!!!!!!!!!!! 퐁당 오 쇼콜라 당연 초콜릿을 퐁당 했다는 뜻인줄 알았는데?!? 크림브륄레요🙈🥰 크림브륄레요!!!!!! ♥️ @jakeun_bang #작은방 #작은방카페 #카페 #미아카페 #미아역카페 #도봉세무서 #미아역디저트 #미아역마카롱 #미아디저트 #선물 #과일청 #브라우니 #티라미수 #디저트맛집 #성신여대운정캠 #마카롱 #마카롱맛집 #카페맛집 #마카롱카페 #디저트 #디저트맛집 #강북마카롱 #강북디저트 #강북카페 #감성카페 #감성 #와플맛집 #벨기에와플 #수제와플 #브런치 #브런치와플 ","작은방, 작은방카페, 카페, 미아카페, 미아역카페, 도봉세무서, 미아역디저트, 미아역마카롱, 미아디저트, 선물, 과일청, 브라우니, 티라미수, 디저트맛집, 성신여대운정캠, 마카롱, 마카롱맛집, 카페맛집, 마카롱카페, 디저트, 디저트맛집, 강북마카롱, 강북디저트, 강북카페, 감성카페, 감성, 와플맛집, 벨기에와플, 수제와플, 브런치, 브런치와플"
https://www.instagram.com/p/B5JsI3YnwQp/,2019-11-22,"11월 22일 금요일 라인업
-
오늘은 오랜만에 나온 맛들이 많아요!
기다리셨던 분들 오늘 오셔요👋🏻
오늘도 맛있게 만나요😋
-
• 호두마루 (곰돌이)
• 딸기우유 (꼬물이)
• 초코퍼지
• 애플시나몬
• 앙버터
• 블루베리치즈케이크
• 얼그레이
• 더블말차쇼콜라
• 상큼유자
-
• 바삭 쫀-득한 벨기에 와플
-
• 꼬끄후레이크 (쫀득, 바삭)
-
마카롱 5구 / 10구 / 15구 포장 가능⭕️
예약 가능 갯수는 제한 없습니다❗️
(예약을 하셨다가 취소하시는 경우 다른 분들이 구매 하실 수 없습니다. 예약은 신중하게 부탁드립니다.
더불어 예약을 하셨다 취소하실 경우 다음번부터는 선결제 예약만 가능합니다.)
-
♥️성함/마카롱종류와갯수/보냉팩유무/연락처/픽업시간♥️
카카오톡 플러스친구 : 카페작은방
으로 예약 가능합니다! ♥️ @jakeun_bang #작은방 #작은방카페 #카페 #미아카페 #미아역카페 #도봉세무서 #미아역디저트 #미아역마카롱 #미아디저트 #선물 #과일청 #브라우니 #티라미수 #디저트맛집 #성신여대운정캠 #마카롱 #마카롱맛집 #카페맛집 #마카롱카페 #디저트 #디저트맛집 #강북마카롱 #강북디저트 #강북카페 #감성카페 #감성 #와플맛집 #벨기에와플 #수제와플 #브런치 #브런치와플 ","작은방, 작은방카페, 카페, 미아카페, 미아역카페, 도봉세무서, 미아역디저트, 미아역마카롱, 미아디저트, 선물, 과일청, 브라우니, 티라미수, 디저트맛집, 성신여대운정캠, 마카롱, 마카롱맛집, 카페맛집, 마카롱카페, 디저트, 디저트맛집, 강북마카롱, 강북디저트, 강북카페, 감성카페, 감성, 와플맛집, 벨기에와플, 수제와플, 브런치, 브런치와플"
https://www.instagram.com/p/B5HGNGinQvr/,2019-11-21,"11월 21일 목요일 라인업
-
오늘도 맛있게 만나요👋🏻
-
• 호두마루 (곰돌이)
• 아포가토 (꼬물이)
• 딸기우유 (꼬물이)
• 크림브륄레
• 애플시나몬
• 앙버터
• 블루베리치즈케이크
-
• 바삭 쫀-득한 벨기에 와플
-
• 꼬끄후레이크 (쫀득, 바삭)
-
마카롱 5구 / 10구 / 15구 포장 가능⭕️
예약 가능 갯수는 제한 없습니다❗️
(예약을 하셨다가 취소하시는 경우 다른 분들이 구매 하실 수 없습니다. 예약은 신중하게 부탁드립니다.
더불어 예약을 하셨다 취소하실 경우 다음번부터는 선결제 예약만 가능합니다.)
-
♥️성함/마카롱종류와갯수/보냉팩유무/연락처/픽업시간♥️
카카오톡 플러스친구 : 카페작은방
으로 예약 가능합니다! ♥️ @jakeun_bang #작은방 #작은방카페 #카페 #미아카페 #미아역카페 #도봉세무서 #미아역디저트 #미아역마카롱 #미아디저트 #선물 #과일청 #브라우니 #티라미수 #디저트맛집 #성신여대운정캠 #마카롱 #마카롱맛집 #카페맛집 #마카롱카페 #디저트 #디저트맛집 #강북마카롱 #강북디저트 #강북카페 #감성카페 #감성 #와플맛집 #벨기에와플 #수제와플 #브런치 #브런치와플 ","작은방, 작은방카페, 카페, 미아카페, 미아역카페, 도봉세무서, 미아역디저트, 미아역마카롱, 미아디저트, 선물, 과일청, 브라우니, 티라미수, 디저트맛집, 성신여대운정캠, 마카롱, 마카롱맛집, 카페맛집, 마카롱카페, 디저트, 디저트맛집, 강북마카롱, 강북디저트, 강북카페, 감성카페, 감성, 와플맛집, 벨기에와플, 수제와플, 브런치, 브런치와플"
https://www.instagram.com/p/B5B8JIMHRZU/,2019-11-19,"11월 19일 화요일 라인업
-
모두들 주말 잘 보내셨나요?😊
오늘은 약속했던대로 인기많은 마카롱 위주로 만들어봤어요!
마카롱도 가득, 꼬끄후레이크도 가득 채워놨으니
그럼 오늘도 맛있게 만나요👋🏻
-
• 우유꼬물이 (딸기우유, 순우유)
• 크림브륄레
• 애플시나몬
• 와인무화과
• 블루베리치즈케이크
• 아포가토
• 돼지바
• 쿠키앤크림
• 시리얼순우유
-
• 바삭 쫀-득한 벨기에 와플
-
• 꼬끄후레이크 (쫀득, 바삭)
-
마카롱 5구 / 10구 / 15구 포장 가능⭕️
예약 가능 갯수는 제한 없습니다❗️
(예약을 하셨다가 취소하시는 경우 다른 분들이 구매 하실 수 없습니다. 예약은 신중하게 부탁드립니다.
더불어 예약을 하셨다 취소하실 경우 다음번부터는 선결제 예약만 가능합니다.)
-
♥️성함/마카롱종류와갯수/보냉팩유무/연락처/픽업시간♥️
카카오톡 플러스친구 : 카페작은방
으로 예약 가능합니다! ♥️ @jakeun_bang #작은방 #작은방카페 #카페 #미아카페 #미아역카페 #도봉세무서 #미아역디저트 #미아역마카롱 #미아디저트 #선물 #과일청 #브라우니 #티라미수 #디저트맛집 #성신여대운정캠 #마카롱 #마카롱맛집 #카페맛집 #마카롱카페 #디저트 #디저트맛집 #강북마카롱 #강북디저트 #강북카페 #감성카페 #감성 #와플맛집 #벨기에와플 #수제와플 #브런치 #브런치와플 ","작은방, 작은방카페, 카페, 미아카페, 미아역카페, 도봉세무서, 미아역디저트, 미아역마카롱, 미아디저트, 선물, 과일청, 브라우니, 티라미수, 디저트맛집, 성신여대운정캠, 마카롱, 마카롱맛집, 카페맛집, 마카롱카페, 디저트, 디저트맛집, 강북마카롱, 강북디저트, 강북카페, 감성카페, 감성, 와플맛집, 벨기에와플, 수제와플, 브런치, 브런치와플"
https://www.instagram.com/p/B4v5QddHpHq/,2019-11-12,"11월 12일 화요일 라인업
-
너무 귀엽게 찍어주신 후기사진으로 라인업 올려요!
오늘도 맛있게 만나요👋🏻
-
• 쑥찰떡인절미 (꼬물이)
• 초코나무숲 (꼬물이)
• 우유초코칩, 초코우유 (꼬물이)
• 순우유, 딸기우유 (꼬물이)
• 아포가토 (꼬물이)
• 호두마루 (곰돌이) 통호두를 가득넣어 더 맛있어요! 호두는 전처리를 하여 쌉사름한 맛은 빼고 더 고소하게 만들었어용
• 쿠키앤크림 (곰돌이) 오레오쿠키와 수제우유잼을 가득 넣어 더 맛있어용👍🏻
-
• 바삭 쫀-득한 벨기에 와플
-
• 꼬끄후레이크
-
마카롱 5구 / 10구 / 15구 포장 가능⭕️
예약 가능 갯수는 제한 없습니다❗️
(예약을 하셨다가 취소하시는 경우 다른 분들이 구매 하실 수 없습니다. 예약은 신중하게 부탁드립니다.
더불어 예약을 하셨다 취소하실 경우 다음번부터는 선결제 예약만 가능합니다.)
-
♥️성함/마카롱종류와갯수/보냉팩유무/연락처/픽업시간♥️
카카오톡 플러스친구 : 카페작은방
으로 예약 가능합니다! ♥️ @jakeun_bang #작은방 #작은방카페 #카페 #미아카페 #미아역카페 #도봉세무서 #미아역디저트 #미아역마카롱 #미아디저트 #선물 #과일청 #브라우니 #티라미수 #디저트맛집 #성신여대운정캠 #마카롱 #마카롱맛집 #카페맛집 #마카롱카페 #디저트 #디저트맛집 #강북마카롱 #강북디저트 #강북카페 #감성카페 #감성 #와플맛집 #벨기에와플 #수제와플 #브런치 #브런치와플 ","작은방, 작은방카페, 카페, 미아카페, 미아역카페, 도봉세무서, 미아역디저트, 미아역마카롱, 미아디저트, 선물, 과일청, 브라우니, 티라미수, 디저트맛집, 성신여대운정캠, 마카롱, 마카롱맛집, 카페맛집, 마카롱카페, 디저트, 디저트맛집, 강북마카롱, 강북디저트, 강북카페, 감성카페, 감성, 와플맛집, 벨기에와플, 수제와플, 브런치, 브런치와플"
https://www.instagram.com/p/B4td42ZnQXz/,2019-11-11,"11월 11일 월요일 라인업
-
오늘은 음료사진으로!!
오늘도 맛있게 만나요👋🏻
-
• 쑥찰떡인절미 (꼬물이)
• 초코나무숲 (꼬물이)
• 우유초코칩, 초코우유 (꼬물이)
• 순우유, 딸기우유 (꼬물이)
• 바닐라누텔라 (곰돌이)
• 초코오레오 (곰돌이)
-
• 바삭 쫀-득한 벨기에 와플
-
• 꼬끄후레이크
-
마카롱 5구 / 10구 / 15구 포장 가능⭕️
예약 가능 갯수는 제한 없습니다❗️
(예약을 하셨다가 취소하시는 경우 다른 분들이 구매 하실 수 없습니다. 예약은 신중하게 부탁드립니다.
더불어 예약을 하셨다 취소하실 경우 다음번부터는 선결제 예약만 가능합니다.)
-
♥️성함/마카롱종류와갯수/보냉팩유무/연락처/픽업시간♥️
카카오톡 플러스친구 : 카페작은방
으로 예약 가능합니다! ♥️ @jakeun_bang #작은방 #작은방카페 #카페 #미아카페 #미아역카페 #도봉세무서 #미아역디저트 #미아역마카롱 #미아디저트 #선물 #과일청 #브라우니 #티라미수 #디저트맛집 #성신여대운정캠 #마카롱 #마카롱맛집 #카페맛집 #마카롱카페 #디저트 #디저트맛집 #강북마카롱 #강북디저트 #강북카페 #감성카페 #감성 #와플맛집 #벨기에와플 #수제와플 #브런치 #브런치와플 ","작은방, 작은방카페, 카페, 미아카페, 미아역카페, 도봉세무서, 미아역디저트, 미아역마카롱, 미아디저트, 선물, 과일청, 브라우니, 티라미수, 디저트맛집, 성신여대운정캠, 마카롱, 마카롱맛집, 카페맛집, 마카롱카페, 디저트, 디저트맛집, 강북마카롱, 강북디저트, 강북카페, 감성카페, 감성, 와플맛집, 벨기에와플, 수제와플, 브런치, 브런치와플"
https://www.instagram.com/p/B4qyVdnHCht/,2019-11-10,"11월 10일 일요일 라인업
-
오랜만에 일요일오픈이예요!
오늘도 맛있게 만나요👋🏻
-
• NEW 쑥찰떡인절미 (꼬물이)
• 초코나무숲 (꼬물이)
• 쫀떡궁합 (꼬물이)
• 바닐라누텔라 (곰돌이)
• 초코오레오 (곰돌이)
• 흑임자
• 인절미
• 말차누텔라
-
• 바삭 쫀-득한 벨기에 와플
-
• 꼬끄후레이크
-
마카롱 5구 / 10구 / 15구 포장 가능⭕️
예약 가능 갯수는 제한 없습니다❗️
(예약을 하셨다가 취소하시는 경우 다른 분들이 구매 하실 수 없습니다. 예약은 신중하게 부탁드립니다.
더불어 예약을 하셨다 취소하실 경우 다음번부터는 선결제 예약만 가능합니다.)
-
♥️성함/마카롱종류와갯수/보냉팩유무/연락처/픽업시간♥️
카카오톡 플러스친구 : 카페작은방
으로 예약 가능합니다! ♥️ @jakeun_bang #작은방 #작은방카페 #카페 #미아카페 #미아역카페 #도봉세무서 #미아역디저트 #미아역마카롱 #미아디저트 #선물 #과일청 #브라우니 #티라미수 #디저트맛집 #성신여대운정캠 #마카롱 #마카롱맛집 #카페맛집 #마카롱카페 #디저트 #디저트맛집 #강북마카롱 #강북디저트 #강북카페 #감성카페 #감성 #와플맛집 #벨기에와플 #수제와플 #브런치 #브런치와플 ","작은방, 작은방카페, 카페, 미아카페, 미아역카페, 도봉세무서, 미아역디저트, 미아역마카롱, 미아디저트, 선물, 과일청, 브라우니, 티라미수, 디저트맛집, 성신여대운정캠, 마카롱, 마카롱맛집, 카페맛집, 마카롱카페, 디저트, 디저트맛집, 강북마카롱, 강북디저트, 강북카페, 감성카페, 감성, 와플맛집, 벨기에와플, 수제와플, 브런치, 브런치와플"
https://www.instagram.com/p/B5UYcwJhy-2/,2019-11-26,"새로 준비한 브런치 메뉴 샥슈카입니다
토마토 베이스에 계란 새우 트러플오일
바게트빵과 같이 서브됩니다~
이번주 금요일부터 맛있게 드실수있어요!
.
.
.
.
.
.
.
.
.
.
.
#그로스비쥬 #grosbijou #cafe #brunchcafe #brunch #인덕원카페 #인덕원 #안양카페 #coffee #coffeeshop #감성카페 #브런치맛집 #브런치 #안양맛집 #카페리뷰 #카페탐방 #분위기좋은카페 #조용한카페 #관양동카페 #인스타감성 #카페추천 #일상 #일상그램 ","그로스비쥬, grosbijou, cafe, brunchcafe, brunch, 인덕원카페, 인덕원, 안양카페, coffee, coffeeshop, 감성카페, 브런치맛집, 브런치, 안양맛집, 카페리뷰, 카페탐방, 분위기좋은카페, 조용한카페, 관양동카페, 인스타감성, 카페추천, 일상, 일상그램"
https://www.instagram.com/p/B5UYUA5gsqp/,2019-11-26,얼 죽 아 #daily#dailylook#미시룩#데일리#데일리룩#해운대#부산카페#창원카페#아이폰#인테리어#일상#디저트카페#블로그마켓#마켓#로브블랑#대구#대구카페#감성사진#카페#감성카페#진주카페#충무공동#카페히토#부산 얼어죽어도아이스 ,"daily, dailylook, 미시룩, 데일리, 데일리룩, 해운대, 부산카페, 창원카페, 아이폰, 인테리어, 일상, 디저트카페, 블로그마켓, 마켓, 로브블랑, 대구, 대구카페, 감성사진, 카페, 감성카페, 진주카페, 충무공동, 카페히토, 부산"
https://www.instagram.com/p/B5UYG5ylPq8/,2019-11-26,"#인형꽃다발
#킨더조이꽃다발

인형과 꽃 퀄리티는
더더더
높이고
가격은 2년전과 같아요💖

광천,홍성,내포 배달가능😊

#발표회꽃다발 #유치원졸업식꽃다발
#학예회꽃다발 #재롱잔치꽃다발
#킨더조이꽃다발 #홍성꽃집 #내포꽃집
#광천플라워카페 #블루밍라떼 #감성카페
#0103941o216 ","인형꽃다발, 킨더조이꽃다발, 발표회꽃다발, 유치원졸업식꽃다발, 학예회꽃다발, 재롱잔치꽃다발, 킨더조이꽃다발, 홍성꽃집, 내포꽃집, 광천플라워카페, 블루밍라떼, 감성카페, 0103941o216"
https://www.instagram.com/p/B5UYFAbl8zF/,2019-11-26,"개인적으로 이런 느낌이 좋다..
검정검정 느낌을 원하신다면 강추 합니당. . @onek_ss #분위기좋은카페 #카페맛집 #인스타핫플 #카페탐방 #감성카페 #천안카페 #카페충 #맞팔 #평택카페 #선팔맞팔 #좋아요 #신상카페 #인친 #오오티디 #선팔 #일상 #빵스타그램 #팔로잉 #팔로우 #데일리 #서울카페 #수원카페 #카페투어 #대전카페 #카페추천 #선팔하면맞팔 #소통 #daily #온더테이블 #맞팔환영 ","분위기좋은카페, 카페맛집, 인스타핫플, 카페탐방, 감성카페, 천안카페, 카페충, 맞팔, 평택카페, 선팔맞팔, 좋아요, 신상카페, 인친, 오오티디, 선팔, 일상, 빵스타그램, 팔로잉, 팔로우, 데일리, 서울카페, 수원카페, 카페투어, 대전카페, 카페추천, 선팔하면맞팔, 소통, daily, 온더테이블, 맞팔환영"
https://www.instagram.com/p/B5UYEUdgs-x/,2019-11-26,#감성카페 #브런치 #우니카트 #unikat #다으니 #초특급귀요미 #👧🏻 #💕 다으니 마니 컸네🙌 ,"감성카페, 브런치, 우니카트, unikat, 다으니, 초특급귀요미, , "
https://www.instagram.com/p/B5UYBDlBucG/,2019-11-26,#내가더잘찍음 #왼쪽 #옌 ☕ @you_only_me.you_ #you_ #감성 #갬성 #사랑 #love #카페 #진심 #행복 #일상 #여유 #감성카페 #좋아요 #소통 #like #좋반 #insta #instagood #맞팔해요 #팔로우 #follow #00년생 #대학생 #팔로미 #l4l #f4f #fff 좋반이요🙌🙌 @ddog___jj 넹 맞팔해요🙌🙌 @marron_u___ 넹😊 두부먹네 @limjunseong826 ㅋㅋㅋㅋ 얼그레이 케이크야.. 아니야 예니가 더 잘 찍었어 @wk_inyl513 ㅋㅋㅋㅋㅋㅋ 인정... 아니야 예니가 더 잘 찍었어 @da_da_euuun 인정. . . ,"내가더잘찍음, 왼쪽, 옌, you, 감성, 갬성, 사랑, love, 카페, 진심, 행복, 일상, 여유, 감성카페, 좋아요, 소통, like, 좋반, insta, instagood, 맞팔해요, 팔로우, follow, 00년생, 대학생, 팔로미, l4l, f4f, fff"
https://www.instagram.com/p/B5UX_uKHz8M/,2019-11-26,제주에 왔으믄 신상카페 가줘야제~🏠 ❣ @eunbxx_ #일상#데일리#daily#인친#소통#맞팔#좋아요#f4f#follow#좋아요반사#좋반#직장인#카페투어#카페추천#감성카페#신상카페#제주도카페#제주카페#애월카페#제주도카페투어#제주도카페투어#영국찻집#cafe#tea#제주여행#제주도여행#사진맛집 맞팔해요🙌🙌 미국집가텨 미국집 @leeenj_ 말투 할매여?ㅋㅋㅋㅋㅋㅋ @eunbxx_ 껄껄👵🏽 ,"일상, 데일리, daily, 인친, 소통, 맞팔, 좋아요, f4f, follow, 좋아요반사, 좋반, 직장인, 카페투어, 카페추천, 감성카페, 신상카페, 제주도카페, 제주카페, 애월카페, 제주도카페투어, 제주도카페투어, 영국찻집, cafe, tea, 제주여행, 제주도여행, 사진맛집"
https://www.instagram.com/p/B5UX9zlFsbQ/,2019-11-26,"테라스 제대로 못즐겼는데 .. 🥺 #좋아요 #감성카페 #인친해요 #인스타카페 #seoulcafe #인천카페 #cafetour #좋아요반사#cafe #onthetable #카페투어 #핫플 #카페스타그램 #좋반 #서울카페 #가오픈 #가오픈카페 #신상카페 #コーヒー #먹스타그램 #카페그램 #인천카페 #가좌동카페 #부평카페 #브런치 #선챔버소사이어티 #brunch 테라스 계절 훅 지나가버려서 넘아쉬어요😭😭💛 오늘은 조금 풀리긴 했는데 테라스 이제 힘들죠 ㅠㅠ 노랑노랑 💛 현실은 츄움츄움 😭 밍😭 이제 겨울이에요 겨울😭 저도 노란색 좋아해요^^ 사진 넘 따스해..✨✨ 나두 테라스 너무 좋았는데😭💛 헉스 여긴 어디죠 인천이다!! 놀러가야겠어요💛✨ 진이님 사진 색감 너무 이뻐요☺️ 기분 좋아지는 색감💛 이제 너모 추워져쏘요 쌀쌀,,,🧤🧣 ","좋아요, 감성카페, 인친해요, 인스타카페, seoulcafe, 인천카페, cafetour, 좋아요반사, cafe, onthetable, 카페투어, 핫플, 카페스타그램, 좋반, 서울카페, 가오픈, 가오픈카페, 신상카페, , 먹스타그램, 카페그램, 인천카페, 가좌동카페, 부평카페, 브런치, 선챔버소사이어티, brunch"
https://www.instagram.com/p/B5UX1opgF34/,2019-11-26,"🌿SOL을 찾아주시는 분들이 많아지시면서 매장 구도를 바꾸기로 마음 먹었어요.. 제가 애정하던 이 공간은 이제 곧 사라져요T^T 더 편안하고 안정적인 분위기의 솔이 되어볼게요 🥺✨ #일상 #좋아요 #원주 #원주카페 #카페 #팔로우
#소통해요 #선팔하면맞팔 #ootd
#like4like #follow4follow #instagood
#좋아요반사 #ootd #f4f #데일리 #daily
#좋반 #첫줄 #follow4followback #맞팔#맞팔환영 #소통 #감성카페 #관설동카페
#일상스타그램 #가오픈카페 #가오픈 #첫줄 강짱슥 픽...사라지내요. 기대할게요 ","일상, 좋아요, 원주, 원주카페, 카페, 팔로우, 소통해요, 선팔하면맞팔, ootd, like4like, follow4follow, instagood, 좋아요반사, ootd, f4f, 데일리, daily, 좋반, 첫줄, follow4followback, 맞팔, 맞팔환영, 소통, 감성카페, 관설동카페, 일상스타그램, 가오픈카페, 가오픈, 첫줄"
https://www.instagram.com/p/B5UXqxrJQNS/,2019-11-26,"여유로운 오후🥰

#파르페 #the좋아진다 #by백이당 #감성카페 #경주 #황리단길 목걸이 뺄라믄 빼고 넣을라믄 넣제 저 어정쩡한 목걸이ㅋㅋㅋ😝 @hhaneul_0y0 ㅋㅋㅋㅋㅋㅋ 맨날 만지는거 습관됬어 토시오가 @95_2juhwan 토시오라노 ㅠㅠㅠ 놀래라 @bxx__ii ?? 뭔뜻이냐 ?? @suhyeon3878 아니 피드에 갑자기 떠섴ㅋㅋㅋㅋㅋㅋㅋㅋ ㅈㄴ 무섭노; @bxx__ii 무섭다니 ㅠㅠ 너무하뉴 ㅠㅠㅠㅠㅠ 프랑스 물먹고와서는 미모실화냐 딸래미💓💓 @hyeeun_97 다 유라이크 덕분이죠 ㅋㅋㅋ 이건 잘나왘ㅅ어 우야👍 @choiminjoon0816 ㅋㅋㅋ 내가 내가아니지 이쁘다 @crush_on_mil 고마워 ㅎㅎ 내가 아는 수현이 없네 언니 사진을 올려보리네 @suhyeon3878 그럼 저거는 동생이구나 @p_c__99 미쳤네🤨🤣 @suhyeon3878 🙌 오우쉣 @yun_jjjjang ?? ㅎㅎㅎㅎㅎㅎ @suhyeon3878 살판났네 @yun_jjjjang ㅋㅋㅋ 오늘만 살판 난거임 ","파르페, the좋아진다, by백이당, 감성카페, 경주, 황리단길"
https://www.instagram.com/p/B5UXjrrnl_R/,2019-11-26,"🐕서서울호수공원 반려견동반카페
____________🧔🏻봉지🐶 .
#신월동카페 #곰달래로카페 #서서울호수공원카페#마실거리
#coffee #빈티지카페 #감성카페#갬성
#댕댕이 #반려견 #애견카페 #애견동반카페 #레트로카페 #까치산역 카페#강서구카페#양천구카페 #개아빠
#간지 #봉지 #펫스타그램
#웰시코기 #닥스훈트 #장모닥스훈트
#welshcorgi #dachshund
#멍푸치노#댕댕이라떼
#캠퍼 #캠핑 #camping 봉지야 콩이데리고 언능또갈게 ❤️ ","신월동카페, 곰달래로카페, 서서울호수공원카페, 마실거리, coffee, 빈티지카페, 감성카페, 갬성, 댕댕이, 반려견, 애견카페, 애견동반카페, 레트로카페, 까치산역, 강서구카페, 양천구카페, 개아빠, 간지, 봉지, 펫스타그램, 웰시코기, 닥스훈트, 장모닥스훈트, welshcorgi, dachshund, 멍푸치노, 댕댕이라떼, 캠퍼, 캠핑, camping"
https://www.instagram.com/p/B5UXhvDgPC6/,2019-11-26,"스톤입양 어여하세요^^
언니들 저언넝 데려가뚜떼요😍
with @cheongnail
#방화동네일#탐나는네일
.
.
#젤패디#방화동네일#승무원네일#임산부왁싱
#방화동왁싱#강서구왁싱#브라질왁싱
#젤네일#강서구네일#마곡네일#깔끔한네일
#스톤네일#방화역왁싱#아이브로우왁싱#이달의아트
#감성카페#일상#셀피#원칼라#마곡나루왁싱 허거걱 👍🏻 @zz.songyi 송이님 어여데려가세요ㅎ 헐 이거뭐죠 신상인가ㅠㅠㅠㅠ @hj____je 어ㅎㅎ델꼬왔옹 ","방화동네일, 탐나는네일, 젤패디, 방화동네일, 승무원네일, 임산부왁싱, 방화동왁싱, 강서구왁싱, 브라질왁싱, 젤네일, 강서구네일, 마곡네일, 깔끔한네일, 스톤네일, 방화역왁싱, 아이브로우왁싱, 이달의아트, 감성카페, 일상, 셀피, 원칼라, 마곡나루왁싱"
https://www.instagram.com/p/B5UXK9bFtdN/,2019-11-26,".
생딸기보틀우유 나왔어요🍓
할인된가격으로 테이크아웃만 가능해요
매장에서 드시던맛 똑같이 드실수있어요
직접담근 수제딸기청과 생딸기듬뿍 들어간👍
[생딸기우유]

생딸기케익과 음료드시로 트앵으로👋👋 -
-
-
#수원카페 #카페 #수원역카페 #카페트라이앵글
#트라이앵글 #생딸기우유 #수제청 #딸기청 #수원역맛집 #수원역카페 #수원데이트 #수원카페추천 #수원케익 #행궁동카페 #갬성카페 #수원데이트코스 #맞팔 #감성카페 #수원예쁜카페 #수원역소개팅 #수제케익 #수원 #예쁜카페 #맞팔 또 함가야겠네 김사장~~👍 @jju2999 놀러오슈 김싸모❤️ ","수원카페, 카페, 수원역카페, 카페트라이앵글, 트라이앵글, 생딸기우유, 수제청, 딸기청, 수원역맛집, 수원역카페, 수원데이트, 수원카페추천, 수원케익, 행궁동카페, 갬성카페, 수원데이트코스, 맞팔, 감성카페, 수원예쁜카페, 수원역소개팅, 수제케익, 수원, 예쁜카페, 맞팔"
https://www.instagram.com/p/B5UXF0IluBE/,2019-11-26,"오늘의 카페☕️
가까운 곳에 이런 카페가
.
.
.
#카페사계절#카페##감성카페#아늑한곳#bgm좋고#아지트할까#기분좋은오후#요즘일상#데일리 ","카페사계절, 카페, , 감성카페, 아늑한곳, bgm좋고, 아지트할까, 기분좋은오후, 요즘일상, 데일리"
https://www.instagram.com/p/B5UXFcon4z3/,2019-11-26,"🐕서서울호수공원 반려견동반카페
____________🐶눈가 촉촉 .
#신월동카페 #곰달래로카페 #서서울호수공원카페#마실거리
#coffee #빈티지카페 #감성카페#갬성
#댕댕이 #반려견 #애견카페 #애견동반카페 #레트로카페 #까치산역 카페#강서구카페#양천구카페 #개아빠
#간지 #봉지 #펫스타그램
#웰시코기 #닥스훈트 #장모닥스훈트
#welshcorgi #dachshund
#멍푸치노#댕댕이라떼
#캠퍼 #캠핑 #camping 봉지 아련아련 열매먹은듯~ 볼때마다 더 예뻐져요😊 ","신월동카페, 곰달래로카페, 서서울호수공원카페, 마실거리, coffee, 빈티지카페, 감성카페, 갬성, 댕댕이, 반려견, 애견카페, 애견동반카페, 레트로카페, 까치산역, 강서구카페, 양천구카페, 개아빠, 간지, 봉지, 펫스타그램, 웰시코기, 닥스훈트, 장모닥스훈트, welshcorgi, dachshund, 멍푸치노, 댕댕이라떼, 캠퍼, 캠핑, camping"
