url,date,comments,hashtag_list
https://www.instagram.com/p/B5Ug_zFnmWS/,2019-11-26,"녹차 꼬끄가 구워지고 있어요~!^^
⠀
⠀
⠀
⠀
⠀
⠀
⠀
⠀
#마카롱 #바바마카롱 #뚱카롱 #마카롱가게 #용현동 #용현동마카롱 #디저트 #여친선물 #jmt #jmtgr #디저트카페 #예쁜카페 #카페 #카페바바 #인천 #부평 #토지금고 #인하대마카롱 #인하대 #인하대역 #인하대맛집 #인하대정문 #인천마카롱 #마카롱맛집 #macaron #cafe #dessert ","마카롱, 바바마카롱, 뚱카롱, 마카롱가게, 용현동, 용현동마카롱, 디저트, 여친선물, jmt, jmtgr, 디저트카페, 예쁜카페, 카페, 카페바바, 인천, 부평, 토지금고, 인하대마카롱, 인하대, 인하대역, 인하대맛집, 인하대정문, 인천마카롱, 마카롱맛집, macaron, cafe, dessert"
https://www.instagram.com/p/B5UhIodHYb5/,2019-11-26,"카페도 아가자기하게 예쁘고 케이크도 예쁜곳🎂다음에 또 가야겠어요! 너무 예쁘고 좋아용🥳
.
.
.
@pretty_rang #일상 #맞팔 #인친 #소통 #like #소통해요 #딩가케이크 #생일케이크 #꽃케이크 #주문케이크 #홍대케이크 #예쁜케이크 #예쁜카페 #넘나예쁜것 #케이크맛집 #디저트 피드 분위기 넘 예뻐요😍❤️ 소통하고 지내고 싶어요🙌 헐 완전 귀여오용💛 케익 @jin_peach_ 케이크 완전 이뿌죠♥️ 대박!!가게 너무 이쁜데?? So cute😻 헙 나도여기다녀왔오😍😍 Happy birthday 💕❤️❣️💓so cute ","일상, 맞팔, 인친, 소통, like, 소통해요, 딩가케이크, 생일케이크, 꽃케이크, 주문케이크, 홍대케이크, 예쁜케이크, 예쁜카페, 넘나예쁜것, 케이크맛집, 디저트"
https://www.instagram.com/p/B5UfrcpFvgw/,2019-11-26,지각대장 나 ಥ_ಥ ❤️ @redoadoa #셀카 #셀피 #선팔 #팔로우 #첫줄반사 #좋아요반사 #선팔하면맞팔 #메이크업 #셀카 #데일리 #강남 #셀스타그램 #셀스타 #오오티디 #얼스타그램 #첫줄 #일상 #좋아요 #selca #selfie #ootd #소통 #스트릿패션 #연남동 #모델 #헤어모델 #청담 #흑발 #홍대 #거울샷 #예쁜카페 안녕하세요~~😊 뷰티크리에이터 장진휘입니다. 이미지가 너무 좋으셔서 #루미스파 #뷰티크리에이터 로 컨택하고 싶어서 글남겨요!! ,"셀카, 셀피, 선팔, 팔로우, 첫줄반사, 좋아요반사, 선팔하면맞팔, 메이크업, 셀카, 데일리, 강남, 셀스타그램, 셀스타, 오오티디, 얼스타그램, 첫줄, 일상, 좋아요, selca, selfie, ootd, 소통, 스트릿패션, 연남동, 모델, 헤어모델, 청담, 흑발, 홍대, 거울샷, 예쁜카페, 루미스파, 뷰티크리에이터"
https://www.instagram.com/p/B5UH9jPFpu_/,2019-11-26,"#네일픽 #카페젠 @cafe__zen
12월아트 실물도 곧 공개예정입니다앗😍🤩
by.@nail_pick1101
by.류쌤
◽
◽
• 전화 / DM / 댓글 등은 받지않습니다.
• 모든 문의는 [ 카톡플친 : 네일픽 ]으로 양식 맞춰 보내주시면 순차로 답변드릴게요😉
◽
◽
◽
• 예약금 입금 확인 후 예약확정
• 30분 이내 미입금 시 예약불가
• 예약 10분 초과 시 자동취소
• 가격문의 2개까지만 가능
◽
◽
◽
• 예약양식/필독사항 지키지 않는 분
• 가격문의 후 잠수/읽씹 등등 NO매너 문의하는 분
• 노쇼/당일변경/상습지각/취소 하시는 분
🙏 전부 차단 합니다! 신중하게 문의 주세요. #수원네일샵#남문네일샵#남문네일카페#수원역네일샵#조원동네일샵#정자동네일샵#인계동네일샵#좋아요반사#선팔맞팔#행궁동네일샵#행리단길#수원카페추천#수원데이트#일상#예쁜카페#예쁜네일#캐릭터네일#스톤네일#크리스마스네일#연말네일#🎄 ","네일픽, 카페젠, 수원네일샵, 남문네일샵, 남문네일카페, 수원역네일샵, 조원동네일샵, 정자동네일샵, 인계동네일샵, 좋아요반사, 선팔맞팔, 행궁동네일샵, 행리단길, 수원카페추천, 수원데이트, 일상, 예쁜카페, 예쁜네일, 캐릭터네일, 스톤네일, 크리스마스네일, 연말네일, "
https://www.instagram.com/p/B5UG4CQljoS/,2019-11-26,"#네일픽 #카페젠 @cafe__zen
11월아트 탑 찍었지유?!🥰
by.@nail_pick1101
by.류쌤
◽
◽
• 전화 / DM / 댓글 등은 받지않습니다.
• 모든 문의는 [ 카톡플친 : 네일픽 ]으로 양식 맞춰 보내주시면 순차로 답변드릴게요😉
◽
◽
◽
• 예약금 입금 확인 후 예약확정
• 30분 이내 미입금 시 예약불가
• 예약 10분 초과 시 자동취소
• 가격문의 2개까지만 가능
◽
◽
◽
• 예약양식/필독사항 지키지 않는 분
• 가격문의 후 잠수/읽씹 등등 NO매너 문의하는 분
• 노쇼/당일변경/상습지각/취소 하시는 분
🙏 전부 차단 합니다! 신중하게 문의 주세요. #수원네일샵#남문네일샵#남문네일카페#수원역네일샵#조원동네일샵#정자동네일샵#인계동네일샵#좋아요반사#선팔맞팔#행궁동네일샵#행리단길#수원카페추천#수원데이트#일상#예쁜카페#예쁜네일#캐릭터네일#스톤네일#11월네일#12월네일#겨울네일 ","네일픽, 카페젠, 수원네일샵, 남문네일샵, 남문네일카페, 수원역네일샵, 조원동네일샵, 정자동네일샵, 인계동네일샵, 좋아요반사, 선팔맞팔, 행궁동네일샵, 행리단길, 수원카페추천, 수원데이트, 일상, 예쁜카페, 예쁜네일, 캐릭터네일, 스톤네일, 11월네일, 12월네일, 겨울네일"
https://www.instagram.com/p/Bw89ol4HNPQ/,2019-05-02,#취미아진사#초보사진사#감성사진사#인물사진#스냅사진#인생사진#실내사진#거리스냅#풍경사진#잡스타그램#풍경스타그램#꽃스타그램#맛스타그램#감성사진#예쁜카페#카페사진#니콘#nikon#D5600#갤럭시s10 ,"취미아진사, 초보사진사, 감성사진사, 인물사진, 스냅사진, 인생사진, 실내사진, 거리스냅, 풍경사진, 잡스타그램, 풍경스타그램, 꽃스타그램, 맛스타그램, 감성사진, 예쁜카페, 카페사진, 니콘, nikon, D5600, 갤럭시s10"
https://www.instagram.com/p/B5Ug8golaiH/,2019-11-26,"오늘 #자유부인 제대로 즐기고 갑니당❄️⛄️❄
(거셀은 어뜨케 찌거야 이쁘게 나오는거짛ㅎㅎㅎㅎㅎㅎ)
.
.
#범계카페 #디아니 #티라미수 #아인슈페너 #스노우바닐라라떼 #카페스타그램 #예쁜카페 #커피스타그램 #먹스타그램 #맛스타그램 👀 @kyoung_92_ #맘스타그램 #육아 #육아소통 #육아스타그램 #젊줌마 #20대부부 #럽스타그램 #아들 #아들스타그램 #황금돼지띠 #소통 #f4f #좋반 #8개월아기 #도치맘 #인스타베이비 #아기 지호맘 오늘 사진도 그렇고 진짜 애기 엄마라고 안 하면 모를 거 같아요!🧡 거셀은 핸드폰을 거꾸로 뒤집어서 많이들 찍으시던데요〰️ㅎㅎㅎ ","자유부인, 범계카페, 디아니, 티라미수, 아인슈페너, 스노우바닐라라떼, 카페스타그램, 예쁜카페, 커피스타그램, 먹스타그램, 맛스타그램, 맘스타그램, 육아, 육아소통, 육아스타그램, 젊줌마, 20대부부, 럽스타그램, 아들, 아들스타그램, 황금돼지띠, 소통, f4f, 좋반, 8개월아기, 도치맘, 인스타베이비, 아기"
https://www.instagram.com/p/B5Ug4hXFx5P/,2019-11-26,"크리스마스를 즐길수 있는 .
작은 소품들을 준비해 두었어용 🎄💚 ✨ @tory.nunu #미니멀#데일리라이프#육아#베이킹#물생활#어항꾸미기#서산아쿠아카페#서산수족관#서산카페#감성카페#서산감성카페#언제나맑음#alwaysfinecafe#커피#커피숍#서산예쁜카페#예쁜카페#물고기카페#aqua#aquacafe#카페리모델링#셀프리모델링#커피#크림라떼#서산크림라떼#감성카페#당진카페#당진맛집#서산맛집#충남가볼만한곳 아유이쁜언니❤️ 앗 사장님 예뻐요😍 곧 여기서 파티하겠네 🥳🥳🥳 우왕~!센스쟁이 사장님👏👏 일욜과 넘나다른 느낌의사장님 ❤️ 이쁘다이뻐😍 사슴이 여깄었네~~~😍🦌 ","미니멀, 데일리라이프, 육아, 베이킹, 물생활, 어항꾸미기, 서산아쿠아카페, 서산수족관, 서산카페, 감성카페, 서산감성카페, 언제나맑음, alwaysfinecafe, 커피, 커피숍, 서산예쁜카페, 예쁜카페, 물고기카페, aqua, aquacafe, 카페리모델링, 셀프리모델링, 커피, 크림라떼, 서산크림라떼, 감성카페, 당진카페, 당진맛집, 서산맛집, 충남가볼만한곳"
https://www.instagram.com/p/B5Ug18CnDA8/,2019-11-26,"_
🎉겨울맞이 할인이벤트🎉
겨울을 맞아 아메리카노를 제외한 모든 음료 20%할인 이벤트를 진행합니다😆
.
할인이벤트는 11월27일 수요일인 내일부터 진행합니당!!
20%할인 된 가격으로 맛있는 음료 드시러 오쎄용~
.
12시부터 14시까지 아메리카노도 천원에 저렴하게 판매하니 많이 찾아쥬세요💙
.
.
#감성커피#감성커피포항원동점#포항카페#문덕카페#원동카페#예쁜카페#커피맛집#커피스타그램#카페스타그램#포항맘#문덕맘#좋아요#팔로우#할인이벤트#포항#오천#문덕#원동 ","감성커피, 감성커피포항원동점, 포항카페, 문덕카페, 원동카페, 예쁜카페, 커피맛집, 커피스타그램, 카페스타그램, 포항맘, 문덕맘, 좋아요, 팔로우, 할인이벤트, 포항, 오천, 문덕, 원동"
https://www.instagram.com/p/B5UgzxWFIT5/,2019-11-26,낮과 밤이 모두 예뻤던 .. 😘😘 #일상#13개월아기#유상이하루#낮과밤#모두#예쁜카페#신나요#아들그램#가족스타그램 ,"일상, 13개월아기, 유상이하루, 낮과밤, 모두, 예쁜카페, 신나요, 아들그램, 가족스타그램"
https://www.instagram.com/p/B5UgplCBwOq/,2019-11-26,"포장샷🌟
.
.
.
#케이쿠주세요 #광주마카롱 #광주디저트카페 #일상 #예쁜카페#광주여행 #동명동카페 #양림동카페 #용봉동맛집 #전남대학교 #cake #전대맛집 #디저트카페 #광주맛집#광주카페 #광주데이트#광주수제케이크 ","케이쿠주세요, 광주마카롱, 광주디저트카페, 일상, 예쁜카페, 광주여행, 동명동카페, 양림동카페, 용봉동맛집, 전남대학교, cake, 전대맛집, 디저트카페, 광주맛집, 광주카페, 광주데이트, 광주수제케이크"
https://www.instagram.com/p/B5Ugan5DUxE/,2019-11-26,"#카페138일 모든 #디저트 ,재료소진으로 마감했어요😊❤️
내일 27일부터 29일까지 세미나와 가족여행으로 휴무입니다💕
토요일에 뵐게요🥰
-
#봉동카페 #감성카페 #카페인테리어 #☕️ @138_days #카페 #카페스타그램 #커피 #커피스타그램 #갬성카페 #스콘 #스콘맛집 #전주카페 #전주근교카페 #카페소품 #예쁜카페 #디저트카페 ","카페138일, 디저트, 봉동카페, 감성카페, 카페인테리어, , 카페, 카페스타그램, 커피, 커피스타그램, 갬성카페, 스콘, 스콘맛집, 전주카페, 전주근교카페, 카페소품, 예쁜카페, 디저트카페"
https://www.instagram.com/p/B5UgHlRFANV/,2019-11-26,"미니사이즈 체감 샷,,! 🧚🏻‍♀️ 💕 ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀ #이벤트케이크 #브라이덜샤워케이크 #빈티지케이크 #이수역카페 #사당역카페 #개인카페 #인스타카페 #캐릭터케이크 #방배맛집 #예쁜카페 #서울데이트 #강남주문케이크 #케이크맛집 #디저트카페 #기념일데이트 #기념일케이크 #생일케이크 #레터링케이크 #케이크주문제작 #주문제작케이크 #남자친구선물 #생일선물 #커스텀케이크 #사당카페 #이수카페 #방배카페 #이수맛집 #사당맛집 #서울주문케이크 #캐릭터케이크 ","이벤트케이크, 브라이덜샤워케이크, 빈티지케이크, 이수역카페, 사당역카페, 개인카페, 인스타카페, 캐릭터케이크, 방배맛집, 예쁜카페, 서울데이트, 강남주문케이크, 케이크맛집, 디저트카페, 기념일데이트, 기념일케이크, 생일케이크, 레터링케이크, 케이크주문제작, 주문제작케이크, 남자친구선물, 생일선물, 커스텀케이크, 사당카페, 이수카페, 방배카페, 이수맛집, 사당맛집, 서울주문케이크, 캐릭터케이크"
https://www.instagram.com/p/B5UgHrNlodf/,2019-11-26,"-
아깐 사람이 많아서 못 보여드린 이곳의 예쁨예쁨🧡
-
가끔 회사 나오길 잘했다 싶은 때가 있는데 사람이 북적이지 않는 평일 오후에 이렇게 예쁜 카페에서 독서나 사색을 할 수 있을 때예요. 오늘은 사색이 아닌 마감 압박이 심한 일 중이라 아쉽지만...🥺🥺
-
#더이퀼리브리엄커피 #양재천카페 #예쁜카페 #데일리룩 #프리랜서 #예쁘다그램 #카페투어 #햇살맛집 #양재카페 #양재천 #양재천맛집 #셀카 #셀피 #셀스타그램 ","더이퀼리브리엄커피, 양재천카페, 예쁜카페, 데일리룩, 프리랜서, 예쁘다그램, 카페투어, 햇살맛집, 양재카페, 양재천, 양재천맛집, 셀카, 셀피, 셀스타그램"
https://www.instagram.com/p/B5UgEIAh4Mm/,2019-11-26,"너무 예뻐서 그냥 소품인 줄 ..♥️
:)
#무이무이 #기저귀가방 #감성사진공모전 #muimui @the_muimui #카페#카페투어#예쁜카페#카페인테리어#인테리어소품#카페그램#카페스타그램#까페#까페스타그램#소품인테리어#육아맘#일상#소통#데일리#맞팔#가로수길#가로수길카페#창원#창원카페#광주카페#해운대카페#센텀카페#울산카페#좋아요#맞팔#좋반 맞팔해요❤️ ","무이무이, 기저귀가방, 감성사진공모전, muimui, 카페, 카페투어, 예쁜카페, 카페인테리어, 인테리어소품, 카페그램, 카페스타그램, 까페, 까페스타그램, 소품인테리어, 육아맘, 일상, 소통, 데일리, 맞팔, 가로수길, 가로수길카페, 창원, 창원카페, 광주카페, 해운대카페, 센텀카페, 울산카페, 좋아요, 맞팔, 좋반"
https://www.instagram.com/p/B5UgAuQFlDp/,2019-11-26,"#러스크
.
바삭바삭 러스크가 맛있어지고 있습니다^^
.
.
#정선힐링하우스#정선카페#정선카페추천
#정선여행#정선가볼만한곳#정선역앞카페
#정선여행중쉴만한곳#정선여행
#카페스타그램#예쁜카페
#러스크#토스트#정선토스트
#정선샐러드#정선맛집 바삭바삭~~달콤~~넘 맛있겠네욤~^^ ","러스크, 정선힐링하우스, 정선카페, 정선카페추천, 정선여행, 정선가볼만한곳, 정선역앞카페, 정선여행중쉴만한곳, 정선여행, 카페스타그램, 예쁜카페, 러스크, 토스트, 정선토스트, 정선샐러드, 정선맛집"
https://www.instagram.com/p/B5UgAjBFJi9/,2019-11-26,"⠀
⠀
⠀
나만알고싶은 카페 제르베 🌵
⠀
자연적인 포근한 분위기로 아기자기한 분위기로
⠀
미팅룸도 있어서 회의, 스터디모임도 가능하답니다 ~
⠀
⠀
⠀
⠀
✰#웨딩플래너김채연
✰문의는 ᴋᴀᴋᴀᴏᴛᴀʟᴋ ɪᴅ _ ᴄʏ1226
✰프로필에 오픈카톡으로 문의주세요:)
⠀
⠀
⠀
⠀
⠀
⠀
⠀
⠀
⠀
⠀
⠀
⠀
⠀
#카페제르베 #제르베 #플라워카페 #강남구청카페 #논현동카페 #서울카페 #식물카페 #강남플라워카페 #카페대관 #미팅룸대관 #강남카페 #분위기좋은카페 #카투 #카페투어 #카페추천 #예쁜카페 #창업문의 #카페창업 #카페탐방 #감성카페 #카페그램 #사진찍기좋카페 #앤틱카페 #엔틱카페 #소품카페 #빈티지카페 #카페놀이 #장소대관 좋은 사진 잘보고 갑니다 ~~~ ","웨딩플래너김채연, 카페제르베, 제르베, 플라워카페, 강남구청카페, 논현동카페, 서울카페, 식물카페, 강남플라워카페, 카페대관, 미팅룸대관, 강남카페, 분위기좋은카페, 카투, 카페투어, 카페추천, 예쁜카페, 창업문의, 카페창업, 카페탐방, 감성카페, 카페그램, 사진찍기좋카페, 앤틱카페, 엔틱카페, 소품카페, 빈티지카페, 카페놀이, 장소대관"
https://www.instagram.com/p/B5UgACkHsWG/,2019-11-26,"cafe pastel
맛있는 수제 베이커리.커피
곰돌이물병 귀여워서 샀는데 쓸일이없어 ㅠ
곰돌이물병쓰기에 너무 커버린아들🤣🤣
.
.
#논현동카페 #cafepastel #디저트맛집 #커피맛집
#예쁜카페 #수제베이커리 #수제베이커리카페
#초코마들렌 #앙버터다쿠와즈 #머랭쿠키
#바닐라빈라떼 #아메리카노 #커피도맛집
#너무맛있는 #디저트 #카페
#친한동생이하는카페 #예쁜동생
#맛스타그램 #먹스타그램 #맛있는디저트
#일상 #일상그램 😍😍😍 @_cafe_pastel 맛있오 집에와서 몇개해치웠어 ㅋㅋ 👏👏 @sukyoung_park_언냐 고마웡~~🤗 @_cafe_pastel 에잉 고맙긴 자주못가서 미안하지~~~~😅 ","논현동카페, cafepastel, 디저트맛집, 커피맛집, 예쁜카페, 수제베이커리, 수제베이커리카페, 초코마들렌, 앙버터다쿠와즈, 머랭쿠키, 바닐라빈라떼, 아메리카노, 커피도맛집, 너무맛있는, 디저트, 카페, 친한동생이하는카페, 예쁜동생, 맛스타그램, 먹스타그램, 맛있는디저트, 일상, 일상그램"
https://www.instagram.com/p/B5Uf8tVpH-s/,2019-11-26,오늘 오픈했어요! 밤11시까지 열어둘께요🥰 사진은 촬영중인 어제의 #킹콩이 💛 @kafe_liveyourlife #카페 #커피 #cafe #coffee #카페투어 #망원동카페#혼술 #낮술 #망원동소품샵 #망원동와인 #망원동와인바 #망원동술집 #와인바 #망원동데이트 #망원동 #망원시장 #망리단길 #망원동맛집 #홈카페 #카페인테리어 #혼커 #예쁜카페 #홍대카페 #연남카페 #홍대 #연남동 #서울카페 #분위기좋은와인바 ,"킹콩이, 카페, 커피, cafe, coffee, 카페투어, 망원동카페, 혼술, 낮술, 망원동소품샵, 망원동와인, 망원동와인바, 망원동술집, 와인바, 망원동데이트, 망원동, 망원시장, 망리단길, 망원동맛집, 홈카페, 카페인테리어, 혼커, 예쁜카페, 홍대카페, 연남카페, 홍대, 연남동, 서울카페, 분위기좋은와인바"
https://www.instagram.com/p/B5Uf8hVpF7-/,2019-11-26,"⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
겨울에는 딸기사랑🍓
추워도 아이스는 포기못하쥬~! @n.ana_s #예쁜카페 #갬성카페 #부산카페추천 #겨울시즌음료 #딸기라떼맛집 #맛집추천 #디저트맛집 #투썸플레이스 #브런치카페 #선팔하면맞팔 #맞팔100 #소통해요우리 피드 분위기가 굿~‼️ @yeon__3351__ 감사합니당♥️ 맞팔했어욤ㅎㅎㅎ ","예쁜카페, 갬성카페, 부산카페추천, 겨울시즌음료, 딸기라떼맛집, 맛집추천, 디저트맛집, 투썸플레이스, 브런치카페, 선팔하면맞팔, 맞팔100, 소통해요우리"
https://www.instagram.com/p/B5Uf8kdlFS_/,2019-11-26,"브라우니에 바닐라 아이스크림 양껏 올려서 이게 아이스크림인지 브라우니인지 모를일이지만 정없이 올리는건 또 싫으니까 양껏 크게, 찐득하니 기분좋은 오후 💛💛💛 🎄 @tory.nunu #미니멀#데일리라이프#육아#베이킹#물생활#어항꾸미기#서산아쿠아카페#서산수족관#서산카페#감성카페#서산감성카페#언제나맑음#alwaysfinecafe#커피#커피숍#서산예쁜카페#예쁜카페#물고기카페#aqua#aquacafe#카페리모델링#셀프리모델링#커피#크림라떼#서산크림라떼#감성카페#당진카페#당진맛집#서산맛집#충남가볼만한곳 자주 소통해요 좋은하루 되세요^^ 아 맛있겠어요😋❤️ 매운냉면 먹고 후식으로 브라우니 냠냠~~ 캬 맛있겠다^-^ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아이스크림 메인인지 브라우니가 메인인지 알수없당ㅋㅋㅋㅋ 저거가면 계속 있는거야?? ","미니멀, 데일리라이프, 육아, 베이킹, 물생활, 어항꾸미기, 서산아쿠아카페, 서산수족관, 서산카페, 감성카페, 서산감성카페, 언제나맑음, alwaysfinecafe, 커피, 커피숍, 서산예쁜카페, 예쁜카페, 물고기카페, aqua, aquacafe, 카페리모델링, 셀프리모델링, 커피, 크림라떼, 서산크림라떼, 감성카페, 당진카페, 당진맛집, 서산맛집, 충남가볼만한곳"
https://www.instagram.com/p/B5Uf9DLAU6p/,2019-11-26,"노을 빛 이 은은히 얼굴에 스며드는
따스한 오후의 카페
#예쁜카페 #보타닉뮤지엄 #소니이미지갤러리 #맞팔 #소통 #감성사진 #취미사진 #필름느낌 #소니미러리스 #a7m3 #여행스타그램 #데이트스냅 #필름 #일상스타그램 #일상사진 #일상 #인생사진 #데이트사진
#데이트스냅 #풍경 #소니이미지스토밍 #스냅사진 #스냅 #소니이미지 #여행 #인물사진 #일반인모델 #사진작업 #일상기록 ","예쁜카페, 보타닉뮤지엄, 소니이미지갤러리, 맞팔, 소통, 감성사진, 취미사진, 필름느낌, 소니미러리스, a7m3, 여행스타그램, 데이트스냅, 필름, 일상스타그램, 일상사진, 일상, 인생사진, 데이트사진, 데이트스냅, 풍경, 소니이미지스토밍, 스냅사진, 스냅, 소니이미지, 여행, 인물사진, 일반인모델, 사진작업, 일상기록"
https://www.instagram.com/p/B5Uf05gHC2T/,2019-11-26,"너무너무 풍성하고 실물이 훨씬 더 예쁜 막스카라 리본폭스목도리👍
코트 패딩 아무데나 하나만 걸쳐줘도 고급스러운룩으로 변화줄 수 있어서 넘넘 편하고 좋아요😊맨투맨에 리본묶어줘도 넘넘귀엽답니당😌👍
.
.
.
#밍크목도리 #와이프선물#명품#젊줌마#니팅밍크머플러 #머플러#퍼목도리#폭스머플러#크리스마스선물 #육아맘#육아소통#선팔#맞팔#니팅밍크목도리#맘카페#엄마선물#육아맘#맛집추천#밍크#밍크머플러#selfie#ootd#데일리룩#쇼핑#예쁜카페#일상#시어머니선물#여친선물#목도리#폭스목도리#막스마라폭스 ","밍크목도리, 와이프선물, 명품, 젊줌마, 니팅밍크머플러, 머플러, 퍼목도리, 폭스머플러, 크리스마스선물, 육아맘, 육아소통, 선팔, 맞팔, 니팅밍크목도리, 맘카페, 엄마선물, 육아맘, 맛집추천, 밍크, 밍크머플러, selfie, ootd, 데일리룩, 쇼핑, 예쁜카페, 일상, 시어머니선물, 여친선물, 목도리, 폭스목도리, 막스마라폭스"
https://www.instagram.com/p/B5Ufo7mFCld/,2019-11-26,"동인천쪽 루프탑이있는 멋진카페😍
_
#예쁜카페 #멋진카페 #갤러리카페 #우물이있는카페 #루프탑 #나무와샘 #발견 #연유라떼 #맛있다그램 #동인천 #데일리 #일상스타그램 #소통 #맞팔🙋‍♀️ 안녕하세요~ 나무와샘의 방문을 해주셔서 감사드립니다~!! 인스타까지 올려주셔서 감사드리고 오늘 저희카페에서 좋은 추억 만들고 가셨으면 좋겠네요~^^ 오늘도 감사드리고 좋은일만 있으세요~! @gallicafe_tree_wassam 넵 카페 너무이뻤어요^^ 번창하세요👍 세상에 이런 카페도 다 있다니....👍 @snug.shutterbug 네 예쁘더라구요 맛도있고👍 ","예쁜카페, 멋진카페, 갤러리카페, 우물이있는카페, 루프탑, 나무와샘, 발견, 연유라떼, 맛있다그램, 동인천, 데일리, 일상스타그램, 소통, 맞팔"
https://www.instagram.com/p/B5Ue0N-FfAd/,2019-11-26,"아직 포장도 하기전인데 이렇게 예뻐버리면 어쩌죠🥳🥰❤️💜🌿😚-
.
.
.

#당진꽃집 그리고, #카페 [햇살맛집 ☼◡̈ ☼].
🌿 #꽃다방아늑.
👩🏻‍🌾꽃,식물,플라워레슨,가드닝레슨 및 꽃에대한 모든 문의는
010-6509-1022📮🍒🧡.
🧚🏻‍♂️당진시 시청2로 6-11 (수청동 1022)🎐 🎐 @flowercafe_aneuk #당진 #당진꽃집 #당진꽃배달 #당진예쁜꽃집 #당진꽃집추천 #당진플라워카페
#당진가볼만한곳 #당진여행
#아미미술관 #당일여행 #카페투어#당진카페
#꽃다발 #꽃바구니 #당진카페추천 #당진맛집
#예쁜카페 #당진시청 #하트꽃다발 #신성대학교 #사진 #일상 #이벤트 #기념일 #선물 #커플 ","당진꽃집, 카페, 꽃다방아늑, 당진, 당진꽃집, 당진꽃배달, 당진예쁜꽃집, 당진꽃집추천, 당진플라워카페, 당진가볼만한곳, 당진여행, 아미미술관, 당일여행, 카페투어, 당진카페, 꽃다발, 꽃바구니, 당진카페추천, 당진맛집, 예쁜카페, 당진시청, 하트꽃다발, 신성대학교, 사진, 일상, 이벤트, 기념일, 선물, 커플"
https://www.instagram.com/p/B5Ud20KpuYJ/,2019-11-26,"유럽여행간다면 꼭 해보고 싶었던 디즈니 노래 틀어 놓고 아침에 창문 활짝 열고 요리하기🍳소소한 소원 성취💓별로 한건 없지만 정말루 내가 만든게 8일동안 먹은 아침중에 제일 맛있던데?!(근자감폭퐐)👀😋 🍳🥞🥓☀️ @mulkong_chef #브런치메뉴 #브런치카페 #일상 #아침밥 #클래식브런치 #브런치맛집 #스크램블에그 #인스타푸드 #홈브런치 #홈카페 #카페놀이 #감성스타그램 #감성사진 #디저트카페 #감성카페 #홈메이드 #맛스타그램 #요리스타그램 #홈카페놀이 #예쁜카페 #카페스타그램 #유럽여행 #온더테이블 #포르투 #onthetable #instafood #homecafe #물콩식당 #brunch 진짜 멋있어요ㅠㅠ👍👍👍 수빈님 진짜 대박이자나요!!! 저두 유럽가면 아침 만들어먹구 베이킹하는거 로망이였능데 !! 대리만족하구 갑니다 ..💛 좋은 시간 보내고 계시능거 같아서 기분이 좋습니다용 😆😆 우아,,,✨ 수빈님! 너무 부러워요💛 유럽에서 직접 해먹는 아침이라니🙈 뚝딱뚝딱 넘 잘 만드시네요☺담에 여행가면 이렇게 꼭 아침 만들어 먹고싶네요,,,♥️ 바쁜 일상 속... 물콩셰프님 영상 보고 힐링하고 가요 총총..~~~ 수빈이 야무지게 요리하는 모습 넘무 보기좋다💛 여행가서 진짜 숙소에서 요리하는게 가장 재미있고 항상 기억에 남는것 같아!🌝 지역 마트 돌아다니는 재미도 으마으마하쥬!?👻 뚝딱뚝딱 너무 잘 만드는디! 유럽에서 물콩식당 오픈해주쎄오💛 수빈님 베이컨 팬에 올리는 스냅이 찰집니다🥓 리얼루 다른 브런치가게 안부러울 것 같아요 😊 없던 로망 배워갑니다ㅠㅠ 브런치 너무 맛있어보여요 혼자 가신거같은데 요리까지 해드시고 나중에 올라올 영상이 기대되요😍👏 우와....여행가사 저렇게 잘 챙겨먹을수가 있는건가요...?🙊 저도 수빈님이랑 여행가고싶어욬ㅋㅋㅋㅋㅋㅋ😂넘나 뚝딱뚝딱 잘 만드시구 저는 저희집주방에서도 이렇게 못해먹어요...👉🏻👈🏻😭 @in_lsj 다음번에 가면 이런거 찍어듀세여 @one_shot_a_day 알겠습니다 대장! ","브런치메뉴, 브런치카페, 일상, 아침밥, 클래식브런치, 브런치맛집, 스크램블에그, 인스타푸드, 홈브런치, 홈카페, 카페놀이, 감성스타그램, 감성사진, 디저트카페, 감성카페, 홈메이드, 맛스타그램, 요리스타그램, 홈카페놀이, 예쁜카페, 카페스타그램, 유럽여행, 온더테이블, 포르투, onthetable, instafood, homecafe, 물콩식당, brunch"
